1875, 194.0
1876, 195.0
1877, 196.0
1878, 194.0
1879, 192.0
1880, 197.0
1881, 195.0
1882, 198.0
1883, 197.0
1884, 198.0
1885, 198.0
1886, 195.0
1887, 194.0
1888, 196.0
1889, 197.0
1890, 199.0
1891, 200.0
1892, 200.0
1893, 195.0
1894, 195.0
1895, 197.0
1896, 196.0
1897, 197.0
1898, 198.0
1899, 199.0
1900, 198.0
1901, 197.0
1902, 200.0
1903, 200.0
1904, 198.0
1905, 204.0
1906, 200.0
1907, 202.0
1908, 202.0
1909, 202.0
1910, 201.0
1911, 202.0
1912, 205.0
1913, 204.0
1914, 202.0
1915, 204.0
1916, 202.0
1917, 204.0
1918, 204.0
1919, 206.0
1920, 209.0
1921, 210.0
1922, 209.0
1923, 208.0
1924, 203.0
1925, 207.0
1926, 206.0
1927, 212.0
1928, 209.0
1929, 212.0
1930, 211.0
1931, 212.0
1932, 212.0
1933, 209.0
1934, 213.0
1935, 210.0
1936, 209.0
1937, 210.0
1938, 211.0
1939, 213.0
1940, 214.0
1941, 213.0
1942, 214.0
1943, 214.0
1944, 214.0
1945, 213.0
1946, 215.0
1947, 216.0
1948, 217.0
1949, 217.0
1950, 216.0
1951, 216.0
1952, 217.0
1953, 221.0
1954, 218.0
1955, 221.0
1956, 220.0
1957, 221.0
1958, 219.0
1959, 219.0
1960, 222.0
1961, 222.0
1962, 223.0
1963, 218.0
1964, 219.0
1965, 221.0
1966, 220.0
1967, 221.0
1968, 222.0
1969, 223.0
1970, 222.0
1971, 222.0
1972, 223.0
1973, 223.0
1974, 223.0
1975, 226.0
1976, 227.0
1977, 222.0
1978, 225.0
1979, 226.0
1980, 229.0
1981, 230.0
1982, 232.0
1983, 230.0
1984, 230.0
1985, 227.0
1986, 225.0
1987, 228.0
1988, 229.0
1989, 231.0
1990, 230.0
1991, 231.0
1992, 230.0
1993, 229.0
1994, 232.0
1995, 232.0
1996, 231.0
1997, 236.0
1998, 232.0
1999, 233.0
2000, 231.0
2001, 233.0
2002, 233.0
2003, 237.0
2004, 238.0
2005, 234.0
2006, 238.0
2007, 232.0
2008, 234.0
2009, 235.0
2010, 236.0
2011, 235.0
2012, 236.0
2013, 234.0
2014, 237.0
2015, 238.0
2016, 238.0
2017, 237.0
2018, 242.0
2019, 241.0
2020, 240.0
2021, 240.0
2022, 243.0
2023, 244.0
2024, 241.0
2025, 242.0
2026, 244.0
2027, 245.0
2028, 246.0
2029, 246.0
2030, 240.0
2031, 243.0
2032, 242.0
2033, 244.0
2034, 243.0
2035, 247.0
2036, 244.0
2037, 245.0
2038, 246.0
2039, 251.0
2040, 249.0
2041, 249.0
2042, 248.0
2043, 251.0
2044, 250.0
2045, 249.0
2046, 247.0
2047, 250.0
2048, 247.0
2049, 251.0
2050, 253.0
2051, 253.0
2052, 255.0
2053, 255.0
2054, 249.0
2055, 251.0
2056, 252.0
2057, 253.0
2058, 253.0
2059, 259.0
2060, 255.0
2061, 257.0
2062, 253.0
2063, 255.0
2064, 256.0
2065, 256.0
2066, 258.0
2067, 257.0
2068, 257.0
2069, 258.0
2070, 260.0
2071, 260.0
2072, 261.0
2073, 260.0
2074, 262.0
2075, 260.0
2076, 258.0
2077, 258.0
2078, 266.0
2079, 263.0
2080, 262.0
2081, 261.0
2082, 266.0
2083, 266.0
2084, 266.0
2085, 261.0
2086, 263.0
2087, 263.0
2088, 264.0
2089, 265.0
2090, 267.0
2091, 266.0
2092, 265.0
2093, 266.0
2094, 269.0
2095, 269.0
2096, 269.0
2097, 273.0
2098, 269.0
2099, 272.0
2100, 271.0
2101, 272.0
2102, 272.0
2103, 273.0
2104, 274.0
2105, 270.0
2106, 274.0
2107, 272.0
2108, 273.0
2109, 271.0
2110, 274.0
2111, 274.0
2112, 274.0
2113, 274.0
2114, 274.0
2115, 278.0
2116, 275.0
2117, 276.0
2118, 275.0
2119, 279.0
2120, 277.0
2121, 280.0
2122, 277.0
2123, 278.0
2124, 281.0
2125, 280.0
2126, 281.0
2127, 282.0
2128, 283.0
2129, 280.0
2130, 281.0
2131, 278.0
2132, 281.0
2133, 283.0
2134, 284.0
2135, 286.0
2136, 284.0
2137, 287.0
2138, 281.0
2139, 285.0
2140, 287.0
2141, 284.0
2142, 285.0
2143, 287.0
2144, 287.0
2145, 289.0
2146, 290.0
2147, 290.0
2148, 291.0
2149, 291.0
2150, 290.0
2151, 294.0
2152, 291.0
2153, 290.0
2154, 291.0
2155, 292.0
2156, 292.0
2157, 292.0
2158, 293.0
2159, 293.0
2160, 293.0
2161, 294.0
2162, 295.0
2163, 295.0
2164, 294.0
2165, 298.0
2166, 297.0
2167, 298.0
2168, 301.0
2169, 296.0
2170, 298.0
2171, 300.0
2172, 300.0
2173, 302.0
2174, 300.0
2175, 303.0
2176, 303.0
2177, 300.0
2178, 304.0
2179, 302.0
2180, 304.0
2181, 307.0
2182, 301.0
2183, 307.0
2184, 307.0
2185, 304.0
2186, 308.0
2187, 304.0
2188, 305.0
2189, 305.0
2190, 306.0
2191, 309.0
2192, 310.0
2193, 309.0
2194, 310.0
2195, 309.0
2196, 311.0
2197, 311.0
2198, 312.0
2199, 312.0
2200, 313.0
2201, 315.0
2202, 313.0
2203, 316.0
2204, 319.0
2205, 316.0
2206, 315.0
2207, 316.0
2208, 313.0
2209, 316.0
2210, 316.0
2211, 318.0
2212, 316.0
2213, 318.0
2214, 317.0
2215, 317.0
2216, 321.0
2217, 318.0
2218, 321.0
2219, 321.0
2220, 319.0
2221, 322.0
2222, 320.0
2223, 322.0
2224, 321.0
2225, 322.0
2226, 322.0
2227, 323.0
2228, 320.0
2229, 323.0
2230, 324.0
2231, 323.0
2232, 328.0
2233, 326.0
2234, 327.0
2235, 326.0
2236, 326.0
2237, 327.0
2238, 327.0
2239, 325.0
2240, 327.0
2241, 329.0
2242, 329.0
2243, 329.0
2244, 330.0
2245, 330.0
2246, 331.0
2247, 333.0
2248, 333.0
2249, 332.0
2250, 331.0
2251, 331.0
2252, 332.0
2253, 335.0
2254, 336.0
2255, 336.0
2256, 337.0
2257, 337.0
2258, 338.0
2259, 337.0
2260, 339.0
2261, 339.0
2262, 341.0
2263, 338.0
2264, 337.0
2265, 341.0
2266, 341.0
2267, 340.0
2268, 343.0
2269, 341.0
2270, 343.0
2271, 344.0
2272, 345.0
2273, 342.0
2274, 344.0
2275, 345.0
2276, 346.0
2277, 347.0
2278, 345.0
2279, 347.0
2280, 344.0
2281, 345.0
2282, 342.0
2283, 345.0
2284, 348.0
2285, 348.0
2286, 350.0
2287, 349.0
2288, 346.0
2289, 349.0
2290, 352.0
2291, 354.0
2292, 352.0
2293, 350.0
2294, 352.0
2295, 352.0
2296, 353.0
2297, 353.0
2298, 354.0
2299, 355.0
2300, 354.0
2301, 355.0
2302, 356.0
2303, 356.0
2304, 355.0
2305, 361.0
2306, 357.0
2307, 357.0
2308, 359.0
2309, 356.0
2310, 361.0
2311, 360.0
2312, 361.0
2313, 361.0
2314, 361.0
2315, 362.0
2316, 362.0
2317, 363.0
2318, 362.0
2319, 367.0
2320, 366.0
2321, 362.0
2322, 365.0
2323, 367.0
2324, 364.0
2325, 367.0
2326, 368.0
2327, 369.0
2328, 368.0
2329, 367.0
2330, 370.0
2331, 371.0
2332, 371.0
2333, 372.0
2334, 372.0
2335, 370.0
2336, 372.0
2337, 374.0
2338, 374.0
2339, 374.0
2340, 372.0
2341, 374.0
2342, 374.0
2343, 376.0
2344, 376.0
2345, 377.0
2346, 380.0
2347, 376.0
2348, 376.0
2349, 377.0
2350, 380.0
2351, 379.0
2352, 380.0
2353, 380.0
2354, 380.0
2355, 379.0
2356, 383.0
2357, 386.0
2358, 383.0
2359, 380.0
2360, 385.0
2361, 384.0
2362, 384.0
2363, 386.0
2364, 383.0
2365, 385.0
2366, 387.0
2367, 389.0
2368, 387.0
2369, 384.0
2370, 388.0
2371, 387.0
2372, 392.0
2373, 391.0
2374, 391.0
2375, 389.0
2376, 390.0
2377, 392.0
2378, 391.0
2379, 393.0
2380, 393.0
2381, 391.0
2382, 394.0
2383, 394.0
2384, 395.0
2385, 397.0
2386, 397.0
2387, 398.0
2388, 393.0
2389, 397.0
2390, 399.0
2391, 400.0
2392, 400.0
2393, 398.0
2394, 398.0
2395, 400.0
2396, 402.0
2397, 410.0
2398, 415.0
2399, 402.0
2400, 402.0
2401, 405.0
2402, 406.0
2403, 403.0
2404, 406.0
2405, 406.0
2406, 407.0
2407, 406.0
2408, 405.0
2409, 409.0
2410, 409.0
2411, 408.0
2412, 410.0
2413, 409.0
2414, 414.0
2415, 412.0
2416, 411.0
2417, 412.0
2418, 413.0
2419, 414.0
2420, 414.0
2421, 414.0
2422, 417.0
2423, 415.0
2424, 415.0
2425, 417.0
2426, 426.0
2427, 511.0
2428, 497.0
2429, 452.0
2430, 419.0
2431, 418.0
2432, 420.0
2433, 422.0
2434, 422.0
2435, 420.0
2436, 421.0
2437, 422.0
2438, 424.0
2439, 424.0
2440, 423.0
2441, 425.0
2442, 423.0
2443, 426.0
2444, 426.0
2445, 429.0
2446, 427.0
2447, 430.0
2448, 445.0
2449, 435.0
2450, 430.0
2451, 430.0
2452, 431.0
2453, 431.0
2454, 432.0
2455, 433.0
2456, 433.0
2457, 434.0
2458, 433.0
2459, 434.0
2460, 435.0
2461, 435.0
2462, 435.0
2463, 437.0
2464, 437.0
2465, 437.0
2466, 437.0
2467, 438.0
2468, 442.0
2469, 440.0
2470, 440.0
2471, 440.0
2472, 442.0
2473, 441.0
2474, 441.0
2475, 443.0
2476, 443.0
2477, 444.0
2478, 442.0
2479, 443.0
2480, 446.0
2481, 445.0
2482, 444.0
2483, 448.0
2484, 447.0
2485, 448.0
2486, 447.0
2487, 450.0
2488, 449.0
2489, 450.0
2490, 451.0
2491, 453.0
2492, 452.0
2493, 452.0
2494, 453.0
2495, 453.0
2496, 454.0
2497, 453.0
2498, 453.0
2499, 454.0
2500, 456.0
2501, 456.0
2502, 458.0
2503, 456.0
2504, 457.0
2505, 457.0
2506, 460.0
2507, 458.0
2508, 460.0
2509, 458.0
2510, 461.0
2511, 462.0
2512, 462.0
2513, 465.0
2514, 463.0
2515, 464.0
2516, 463.0
2517, 464.0
2518, 462.0
2519, 466.0
2520, 466.0
2521, 468.0
2522, 468.0
2523, 470.0
2524, 469.0
2525, 469.0
2526, 470.0
2527, 471.0
2528, 470.0
2529, 470.0
2530, 472.0
2531, 474.0
2532, 473.0
2533, 474.0
2534, 475.0
2535, 474.0
2536, 474.0
2537, 476.0
2538, 477.0
2539, 477.0
2540, 475.0
2541, 479.0
2542, 479.0
2543, 479.0
2544, 481.0
2545, 483.0
2546, 480.0
2547, 482.0
2548, 482.0
2549, 481.0
2550, 483.0
2551, 481.0
2552, 485.0
2553, 485.0
2554, 485.0
2555, 488.0
2556, 487.0
2557, 484.0
2558, 485.0
2559, 485.0
2560, 489.0
2561, 490.0
2562, 488.0
2563, 490.0
2564, 492.0
2565, 493.0
2566, 492.0
2567, 492.0
2568, 494.0
2569, 495.0
2570, 493.0
2571, 496.0
2572, 495.0
2573, 496.0
2574, 495.0
2575, 498.0
2576, 498.0
2577, 498.0
2578, 498.0
2579, 498.0
2580, 500.0
2581, 499.0
2582, 500.0
2583, 502.0
2584, 500.0
2585, 503.0
2586, 503.0
2587, 502.0
2588, 503.0
2589, 504.0
2590, 505.0
2591, 507.0
2592, 507.0
2593, 508.0
2594, 509.0
2595, 512.0
2596, 508.0
2597, 510.0
2598, 509.0
2599, 510.0
2600, 509.0
2601, 512.0
2602, 512.0
2603, 512.0
2604, 514.0
2605, 517.0
2606, 515.0
2607, 516.0
2608, 515.0
2609, 518.0
2610, 517.0
2611, 518.0
2612, 517.0
2613, 519.0
2614, 520.0
2615, 523.0
2616, 521.0
2617, 522.0
2618, 522.0
2619, 521.0
2620, 523.0
2621, 525.0
2622, 528.0
2623, 525.0
2624, 528.0
2625, 526.0
2626, 528.0
2627, 526.0
2628, 527.0
2629, 530.0
2630, 530.0
2631, 528.0
2632, 528.0
2633, 531.0
2634, 539.0
2635, 533.0
2636, 531.0
2637, 534.0
2638, 534.0
2639, 534.0
2640, 536.0
2641, 536.0
2642, 535.0
2643, 539.0
2644, 538.0
2645, 536.0
2646, 538.0
2647, 539.0
2648, 541.0
2649, 542.0
2650, 539.0
2651, 542.0
2652, 544.0
2653, 543.0
2654, 543.0
2655, 544.0
2656, 545.0
2657, 545.0
2658, 545.0
2659, 544.0
2660, 548.0
2661, 547.0
2662, 551.0
2663, 549.0
2664, 551.0
2665, 550.0
2666, 551.0
2667, 552.0
2668, 551.0
2669, 553.0
2670, 554.0
2671, 556.0
2672, 555.0
2673, 554.0
2674, 555.0
2675, 557.0
2676, 558.0
2677, 558.0
2678, 559.0
2679, 560.0
2680, 561.0
2681, 560.0
2682, 561.0
2683, 563.0
2684, 560.0
2685, 563.0
2686, 563.0
2687, 564.0
2688, 564.0
2689, 568.0
2690, 565.0
2691, 566.0
2692, 565.0
2693, 569.0
2694, 568.0
2695, 569.0
2696, 570.0
2697, 571.0
2698, 572.0
2699, 572.0
2700, 570.0
2701, 572.0
2702, 573.0
2703, 572.0
2704, 575.0
2705, 572.0
2706, 578.0
2707, 577.0
2708, 577.0
2709, 578.0
2710, 577.0
2711, 579.0
2712, 580.0
2713, 578.0
2714, 581.0
2715, 583.0
2716, 583.0
2717, 583.0
2718, 584.0
2719, 583.0
2720, 585.0
2721, 585.0
2722, 586.0
2723, 587.0
2724, 586.0
2725, 587.0
2726, 588.0
2727, 590.0
2728, 588.0
2729, 590.0
2730, 595.0
2731, 589.0
2732, 595.0
2733, 592.0
2734, 594.0
2735, 594.0
2736, 594.0
2737, 595.0
2738, 596.0
2739, 595.0
2740, 600.0
2741, 598.0
2742, 599.0
2743, 598.0
2744, 597.0
2745, 602.0
2746, 601.0
2747, 602.0
2748, 604.0
2749, 603.0
2750, 604.0
2751, 604.0
2752, 606.0
2753, 607.0
2754, 605.0
2755, 606.0
2756, 607.0
2757, 611.0
2758, 608.0
2759, 608.0
2760, 609.0
2761, 612.0
2762, 610.0
2763, 613.0
2764, 610.0
2765, 618.0
2766, 615.0
2767, 617.0
2768, 632.0
2769, 615.0
2770, 615.0
2771, 616.0
2772, 618.0
2773, 622.0
2774, 620.0
2775, 621.0
2776, 620.0
2777, 622.0
2778, 623.0
2779, 623.0
2780, 624.0
2781, 626.0
2782, 625.0
2783, 627.0
2784, 627.0
2785, 626.0
2786, 628.0
2787, 628.0
2788, 630.0
2789, 633.0
2790, 636.0
2791, 631.0
2792, 631.0
2793, 633.0
2794, 633.0
2795, 633.0
2796, 635.0
2797, 638.0
2798, 636.0
2799, 636.0
2800, 636.0
2801, 637.0
2802, 636.0
2803, 639.0
2804, 639.0
2805, 642.0
2806, 641.0
2807, 642.0
2808, 642.0
2809, 642.0
2810, 645.0
2811, 644.0
2812, 645.0
2813, 646.0
2814, 647.0
2815, 646.0
2816, 647.0
2817, 646.0
2818, 648.0
2819, 650.0
2820, 652.0
2821, 652.0
2822, 651.0
2823, 651.0
2824, 654.0
2825, 654.0
2826, 659.0
2827, 655.0
2828, 658.0
2829, 657.0
2830, 659.0
2831, 659.0
2832, 659.0
2833, 659.0
2834, 659.0
2835, 661.0
2836, 664.0
2837, 663.0
2838, 663.0
2839, 664.0
2840, 665.0
2841, 665.0
2842, 665.0
2843, 668.0
2844, 666.0
2845, 668.0
2846, 668.0
2847, 670.0
2848, 669.0
2849, 671.0
2850, 671.0
2851, 674.0
2852, 673.0
2853, 672.0
2854, 674.0
2855, 675.0
2856, 675.0
2857, 677.0
2858, 680.0
2859, 674.0
2860, 677.0
2861, 679.0
2862, 679.0
2863, 681.0
2864, 682.0
2865, 682.0
2866, 685.0
2867, 683.0
2868, 684.0
2869, 685.0
2870, 685.0
2871, 685.0
2872, 687.0
2873, 689.0
2874, 688.0
2875, 689.0
2876, 687.0
2877, 689.0
2878, 691.0
2879, 691.0
2880, 695.0
2881, 692.0
2882, 693.0
2883, 695.0
2884, 695.0
2885, 696.0
2886, 694.0
2887, 700.0
2888, 699.0
2889, 699.0
2890, 699.0
2891, 700.0
2892, 700.0
2893, 700.0
2894, 705.0
2895, 704.0
2896, 704.0
2897, 705.0
2898, 706.0
2899, 706.0
2900, 706.0
2901, 707.0
2902, 710.0
2903, 708.0
2904, 710.0
2905, 710.0
2906, 711.0
2907, 713.0
2908, 710.0
2909, 716.0
2910, 712.0
2911, 715.0
2912, 714.0
2913, 715.0
2914, 720.0
2915, 718.0
2916, 720.0
2917, 718.0
2918, 721.0
2919, 721.0
2920, 722.0
2921, 721.0
2922, 722.0
2923, 730.0
2924, 723.0
2925, 725.0
2926, 725.0
2927, 728.0
2928, 725.0
2929, 728.0
2930, 728.0
2931, 729.0
2932, 730.0
2933, 729.0
2934, 733.0
2935, 729.0
2936, 734.0
2937, 733.0
2938, 735.0
2939, 736.0
2940, 736.0
2941, 735.0
2942, 737.0
2943, 740.0
2944, 739.0
2945, 741.0
2946, 739.0
2947, 740.0
2948, 741.0
2949, 743.0
2950, 744.0
2951, 745.0
2952, 744.0
2953, 747.0
2954, 746.0
2955, 748.0
2956, 748.0
2957, 750.0
2958, 749.0
2959, 750.0
2960, 749.0
2961, 752.0
2962, 753.0
2963, 755.0
2964, 755.0
2965, 754.0
2966, 753.0
2967, 754.0
2968, 757.0
2969, 757.0
2970, 759.0
2971, 760.0
2972, 758.0
2973, 760.0
2974, 762.0
2975, 763.0
2976, 766.0
2977, 761.0
2978, 763.0
2979, 766.0
2980, 766.0
2981, 767.0
2982, 769.0
2983, 770.0
2984, 769.0
2985, 770.0
2986, 771.0
2987, 770.0
2988, 770.0
2989, 774.0
2990, 774.0
2991, 774.0
2992, 775.0
2993, 776.0
2994, 776.0
2995, 778.0
2996, 781.0
2997, 779.0
2998, 780.0
2999, 781.0
3000, 781.0
3001, 782.0
3002, 784.0
3003, 787.0
3004, 794.0
3005, 790.0
3006, 786.0
3007, 785.0
3008, 785.0
3009, 790.0
3010, 789.0
3011, 790.0
3012, 790.0
3013, 791.0
3014, 792.0
3015, 794.0
3016, 795.0
3017, 794.0
3018, 794.0
3019, 796.0
3020, 798.0
3021, 799.0
3022, 797.0
3023, 798.0
3024, 799.0
3025, 800.0
3026, 803.0
3027, 801.0
3028, 803.0
3029, 803.0
3030, 803.0
3031, 806.0
3032, 806.0
3033, 806.0
3034, 810.0
3035, 808.0
3036, 809.0
3037, 808.0
3038, 810.0
3039, 811.0
3040, 816.0
3041, 817.0
3042, 815.0
3043, 814.0
3044, 815.0
3045, 818.0
3046, 819.0
3047, 818.0
3048, 819.0
3049, 819.0
3050, 820.0
3051, 821.0
3052, 824.0
3053, 823.0
3054, 823.0
3055, 824.0
3056, 826.0
3057, 826.0
3058, 830.0
3059, 827.0
3060, 827.0
3061, 830.0
3062, 828.0
3063, 831.0
3064, 835.0
3065, 833.0
3066, 832.0
3067, 834.0
3068, 837.0
3069, 838.0
3070, 839.0
3071, 838.0
3072, 836.0
3073, 839.0
3074, 841.0
3075, 839.0
3076, 844.0
3077, 842.0
3078, 842.0
3079, 842.0
3080, 843.0
3081, 844.0
3082, 847.0
3083, 847.0
3084, 847.0
3085, 849.0
3086, 849.0
3087, 851.0
3088, 854.0
3089, 853.0
3090, 852.0
3091, 853.0
3092, 854.0
3093, 855.0
3094, 858.0
3095, 858.0
3096, 858.0
3097, 858.0
3098, 858.0
3099, 860.0
3100, 864.0
3101, 861.0
3102, 863.0
3103, 864.0
3104, 864.0
3105, 866.0
3106, 868.0
3107, 864.0
3108, 867.0
3109, 868.0
3110, 869.0
3111, 872.0
3112, 871.0
3113, 872.0
3114, 873.0
3115, 872.0
3116, 873.0
3117, 877.0
3118, 875.0
3119, 876.0
3120, 878.0
3121, 877.0
3122, 879.0
3123, 882.0
3124, 882.0
3125, 881.0
3126, 882.0
3127, 884.0
3128, 884.0
3129, 887.0
3130, 885.0
3131, 888.0
3132, 887.0
3133, 889.0
3134, 891.0
3135, 891.0
3136, 891.0
3137, 892.0
3138, 896.0
3139, 893.0
3140, 896.0
3141, 895.0
3142, 895.0
3143, 897.0
3144, 897.0
3145, 905.0
3146, 900.0
3147, 901.0
3148, 901.0
3149, 901.0
3150, 902.0
3151, 904.0
3152, 905.0
3153, 906.0
3154, 906.0
3155, 907.0
3156, 909.0
3157, 910.0
3158, 909.0
3159, 911.0
3160, 910.0
3161, 913.0
3162, 915.0
3163, 913.0
3164, 914.0
3165, 916.0
3166, 916.0
3167, 919.0
3168, 917.0
3169, 919.0
3170, 921.0
3171, 920.0
3172, 922.0
3173, 923.0
3174, 923.0
3175, 924.0
3176, 925.0
3177, 926.0
3178, 930.0
3179, 925.0
3180, 928.0
3181, 930.0
3182, 929.0
3183, 932.0
3184, 933.0
3185, 933.0
3186, 934.0
3187, 935.0
3188, 936.0
3189, 937.0
3190, 937.0
3191, 937.0
3192, 939.0
3193, 940.0
3194, 942.0
3195, 942.0
3196, 943.0
3197, 943.0
3198, 945.0
3199, 943.0
3200, 949.0
3201, 946.0
3202, 947.0
3203, 951.0
3204, 950.0
3205, 953.0
3206, 951.0
3207, 952.0
3208, 953.0
3209, 955.0
3210, 956.0
3211, 954.0
3212, 954.0
3213, 958.0
3214, 959.0
3215, 960.0
3216, 959.0
3217, 960.0
3218, 961.0
3219, 961.0
3220, 964.0
3221, 967.0
3222, 965.0
3223, 967.0
3224, 968.0
3225, 969.0
3226, 971.0
3227, 970.0
3228, 970.0
3229, 972.0
3230, 973.0
3231, 974.0
3232, 973.0
3233, 976.0
3234, 975.0
3235, 977.0
3236, 978.0
3237, 980.0
3238, 980.0
3239, 981.0
3240, 981.0
3241, 989.0
3242, 983.0
3243, 985.0
3244, 985.0
3245, 986.0
3246, 990.0
3247, 987.0
3248, 986.0
3249, 989.0
3250, 991.0
3251, 994.0
3252, 990.0
3253, 992.0
3254, 995.0
3255, 996.0
3256, 997.0
3257, 997.0
3258, 996.0
3259, 1000.0
3260, 999.0
3261, 1003.0
3262, 999.0
3263, 1002.0
3264, 1004.0
3265, 1006.0
3266, 1006.0
3267, 1006.0
3268, 1005.0
3269, 1006.0
3270, 1009.0
3271, 1011.0
3272, 1007.0
3273, 1011.0
3274, 1013.0
3275, 1013.0
3276, 1017.0
3277, 1015.0
3278, 1015.0
3279, 1018.0
3280, 1018.0
3281, 1021.0
3282, 1017.0
3283, 1021.0
3284, 1022.0
3285, 1023.0
3286, 1025.0
3287, 1027.0
3288, 1025.0
3289, 1024.0
3290, 1026.0
3291, 1030.0
3292, 1029.0
3293, 1029.0
3294, 1029.0
3295, 1031.0
3296, 1035.0
3297, 1034.0
3298, 1035.0
3299, 1035.0
3300, 1038.0
3301, 1038.0
3302, 1038.0
3303, 1039.0
3304, 1041.0
3305, 1042.0
3306, 1043.0
3307, 1043.0
3308, 1045.0
3309, 1045.0
3310, 1048.0
3311, 1044.0
3312, 1046.0
3313, 1048.0
3314, 1049.0
3315, 1052.0
3316, 1051.0
3317, 1053.0
3318, 1051.0
3319, 1054.0
3320, 1058.0
3321, 1056.0
3322, 1056.0
3323, 1061.0
3324, 1059.0
3325, 1062.0
3326, 1059.0
3327, 1062.0
3328, 1062.0
3329, 1070.0
3330, 1064.0
3331, 1066.0
3332, 1066.0
3333, 1066.0
3334, 1068.0
3335, 1068.0
3336, 1071.0
3337, 1068.0
3338, 1072.0
3339, 1075.0
3340, 1073.0
3341, 1073.0
3342, 1075.0
3343, 1078.0
3344, 1077.0
3345, 1078.0
3346, 1081.0
3347, 1080.0
3348, 1081.0
3349, 1082.0
3350, 1083.0
3351, 1084.0
3352, 1085.0
3353, 1088.0
3354, 1091.0
3355, 1088.0
3356, 1089.0
3357, 1093.0
3358, 1091.0
3359, 1091.0
3360, 1093.0
3361, 1091.0
3362, 1096.0
3363, 1097.0
3364, 1098.0
3365, 1096.0
3366, 1100.0
3367, 1099.0
3368, 1101.0
3369, 1102.0
3370, 1101.0
3371, 1105.0
3372, 1105.0
3373, 1106.0
3374, 1105.0
3375, 1109.0
3376, 1112.0
3377, 1108.0
3378, 1113.0
3379, 1110.0
3380, 1114.0
3381, 1115.0
3382, 1115.0
3383, 1117.0
3384, 1119.0
3385, 1116.0
3386, 1117.0
3387, 1119.0
3388, 1120.0
3389, 1125.0
3390, 1122.0
3391, 1123.0
3392, 1123.0
3393, 1128.0
3394, 1126.0
3395, 1127.0
3396, 1128.0
3397, 1129.0
3398, 1135.0
3399, 1131.0
3400, 1133.0
3401, 1135.0
3402, 1136.0
3403, 1135.0
3404, 1135.0
3405, 1137.0
3406, 1138.0
3407, 1141.0
3408, 1141.0
3409, 1142.0
3410, 1148.0
3411, 1145.0
3412, 1142.0
3413, 1144.0
3414, 1145.0
3415, 1150.0
3416, 1148.0
3417, 1148.0
3418, 1149.0
3419, 1152.0
3420, 1155.0
3421, 1153.0
3422, 1154.0
3423, 1155.0
3424, 1157.0
3425, 1157.0
3426, 1157.0
3427, 1160.0
3428, 1161.0
3429, 1161.0
3430, 1162.0
3431, 1165.0
3432, 1162.0
3433, 1168.0
3434, 1167.0
3435, 1168.0
3436, 1167.0
3437, 1172.0
3438, 1170.0
3439, 1170.0
3440, 1171.0
3441, 1175.0
3442, 1175.0
3443, 1175.0
3444, 1176.0
3445, 1177.0
3446, 1180.0
3447, 1179.0
3448, 1178.0
3449, 1181.0
3450, 1184.0
3451, 1184.0
3452, 1183.0
3453, 1184.0
3454, 1188.0
3455, 1185.0
3456, 1189.0
3457, 1191.0
3458, 1193.0
3459, 1193.0
3460, 1193.0
3461, 1194.0
3462, 1196.0
3463, 1195.0
3464, 1194.0
3465, 1221.0
3466, 1217.0
3467, 1233.0
3468, 1217.0
3469, 1216.0
3470, 1218.0
3471, 1211.0
3472, 1212.0
3473, 1208.0
3474, 1212.0
3475, 1212.0
3476, 1214.0
3477, 1211.0
3478, 1214.0
3479, 1226.0
3480, 1226.0
3481, 1224.0
3482, 1233.0
3483, 1223.0
3484, 1224.0
3485, 1256.0
3486, 1264.0
3487, 1226.0
3488, 1255.0
3489, 1244.0
3490, 1250.0
3491, 1238.0
3492, 1233.0
3493, 1238.0
3494, 1247.0
3495, 1239.0
3496, 1230.0
3497, 1242.0
3498, 1240.0
3499, 1238.0
3500, 1240.0
3501, 1236.0
3502, 1244.0
3503, 1241.0
3504, 1241.0
3505, 1243.0
3506, 1241.0
3507, 1245.0
3508, 1244.0
3509, 1245.0
3510, 1249.0
3511, 1267.0
3512, 1254.0
3513, 1249.0
3514, 1255.0
3515, 1259.0
3516, 1258.0
3517, 1258.0
3518, 1265.0
3519, 1258.0
3520, 1257.0
3521, 1257.0
3522, 1258.0
3523, 1264.0
3524, 1266.0
3525, 1262.0
3526, 1274.0
3527, 1269.0
3528, 1266.0
3529, 1268.0
3530, 1266.0
3531, 1270.0
3532, 1271.0
3533, 1269.0
3534, 1270.0
3535, 1273.0
3536, 1272.0
3537, 1272.0
3538, 1274.0
3539, 1278.0
3540, 1276.0
3541, 1279.0
3542, 1278.0
3543, 1282.0
3544, 1281.0
3545, 1282.0
3546, 1286.0
3547, 1297.0
3548, 1287.0
3549, 1291.0
3550, 1293.0
3551, 1296.0
3552, 1291.0
3553, 1291.0
3554, 1297.0
3555, 1296.0
3556, 1297.0
3557, 1297.0
3558, 1305.0
3559, 1302.0
3560, 1304.0
3561, 1301.0
3562, 1303.0
3563, 1305.0
3564, 1305.0
3565, 1307.0
3566, 1308.0
3567, 1307.0
3568, 1309.0
3569, 1309.0
3570, 1311.0
3571, 1310.0
3572, 1310.0
3573, 1312.0
3574, 1315.0
3575, 1314.0
3576, 1319.0
3577, 1320.0
3578, 1320.0
3579, 1320.0
3580, 1325.0
3581, 1328.0
3582, 1323.0
3583, 1324.0
